,product_category_name_english,transaction_year,transaction_month,count
6,garden_tools,2017,4,9
7,garden_tools,2017,5,17
8,garden_tools,2017,6,13
9,garden_tools,2017,7,84
10,garden_tools,2017,8,135
11,garden_tools,2017,9,129
12,garden_tools,2017,10,149
13,garden_tools,2017,11,358
14,garden_tools,2017,12,178
15,garden_tools,2018,1,117
16,garden_tools,2018,2,180
17,garden_tools,2018,3,122
18,garden_tools,2018,4,120
19,garden_tools,2018,5,140
20,garden_tools,2018,6,51
21,garden_tools,2018,7,41
22,garden_tools,2018,8,39
